traj,x,y,z
457,4.20318222,2.21649361,11.4876471
458,4.17572498,2.1933794,11.4848833
459,4.14833069,2.17052174,11.4818754
460,4.12099981,2.14792657,11.4786396
461,4.09369278,2.12557459,11.475172
462,4.06647253,2.10349846,11.4714746
463,4.039289,2.08166361,11.4675665
464,4.01219511,2.06008887,11.4634571
465,3.98515368,2.03875303,11.4591274
466,3.95817184,2.01767421,11.4545984
467,3.93126893,1.99683976,11.4498739
468,3.9044497,1.97625518,11.4449615
469,3.87770176,1.95591879,11.4398527
470,3.85102582,1.93580747,11.434577
471,3.82443428,1.91593957,11.4291172
472,3.79792142,1.89631057,11.4234943
473,3.77150631,1.8769176,11.417697
474,3.74517512,1.85776949,11.4117336
475,3.71892023,1.83883214,11.4056158
476,3.69276905,1.82013464,11.3993607
477,3.66670656,1.80165339,11.3929558
478,3.64073658,1.78340054,11.3863878
479,3.61486053,1.7653656,11.3796854
480,3.58908653,1.74755931,11.3728523
481,3.56340861,1.7299583,11.3658829
482,3.53782725,1.71258259,11.3587818
483,3.51235199,1.69540572,11.3515568
484,3.48697639,1.67844391,11.344223
485,3.46170592,1.66168571,11.336771
486,3.43653989,1.64513254,11.3291903
487,3.41147923,1.62878084,11.3215227
488,3.38653493,1.6126492,11.3137312
489,3.36168671,1.59668565,11.3058414
490,3.33695555,1.58092213,11.2978592
491,3.3123312,1.56535244,11.2897816
492,3.28782034,1.54998636,11.2815971
493,3.26341486,1.53478885,11.2733421
494,3.23912692,1.51977992,11.2649899
495,3.21495295,1.50496018,11.2565441
496,3.19089127,1.49031162,11.2480373
497,3.16694546,1.47583961,11.239439
498,3.1431005,1.46153867,11.2307758
499,3.11937666,1.44742417,11.2220345
500,3.09578228,1.43346334,11.2132244
501,3.07229614,1.41968048,11.2043505
502,3.04892969,1.40604246,11.195426
503,3.02566886,1.39258397,11.1864061
504,3.00253487,1.37928772,11.1773472
505,2.97951007,1.36613619,11.1682281
506,2.95659947,1.35315013,11.1590576
507,2.93382692,1.34031546,11.1498241
508,2.91115308,1.32761192,11.1405611
509,2.88860011,1.31506479,11.131238
510,2.86615205,1.30266178,11.1218643
511,2.84383965,1.29040265,11.1124554
512,2.82164598,1.27828538,11.1030064
513,2.79956865,1.26629972,11.0935116
514,2.77759957,1.25445247,11.0839853
515,2.75575876,1.24273551,11.0744219
516,2.73402238,1.23115003,11.0648184
517,2.71241093,1.21969855,11.0551834
518,2.69091439,1.20837021,11.0455122
519,2.66952515,1.19716537,11.0358219
520,2.64826751,1.18608475,11.0260992
521,2.62712002,1.17510355,11.016367
522,2.60608578,1.16425872,11.0065928
523,2.5851593,1.15352023,10.996809
524,2.56436324,1.14289367,10.9869938
525,2.54367137,1.13238442,10.9771557
526,2.52310371,1.12197077,10.9673176
527,2.50265884,1.11169267,10.9574442
528,2.48229408,1.10148358,10.9475698
529,2.46206737,1.09138823,10.937685
530,2.44195223,1.08139431,10.9277716
531,2.42194033,1.07150102,10.9178505
532,2.4020443,1.06170177,10.9079218
533,2.38225722,1.0519985,10.8979807
534,2.3625803,1.04238236,10.8880444
535,2.34300661,1.03285038,10.8780937
536,2.32355857,1.02341557,10.8681316
537,2.30420876,1.01406336,10.858182
538,2.28496742,1.0047946,10.8482113
539,2.26584601,0.995611727,10.8382492
540,2.24682808,0.986515105,10.8282928
541,2.22789764,0.977477193,10.818326
542,2.2090857,0.968533635,10.8083601
