analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,4,0.616300
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,5,0.643453
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,6,0.653963
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,7,0.601747
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,8,0.638107
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,9,0.604813
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,10,0.643596
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,11,0.641972
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,12,0.649881
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,13,0.676792
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,14,0.605840
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,15,0.697971
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,16,0.610593
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,17,0.643942
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,18,0.642636
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,19,0.652436
times,nand_gate,tsit5,adaptive,both,none,nan,512,14,20,0.649318
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,0,0.468566
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,1,0.440251
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,2,0.389875
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,3,0.380549
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,4,0.415947
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,5,0.434034
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,6,0.433966
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,7,0.432352
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,8,0.426791
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,9,0.431278
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,10,0.391996
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,11,0.375535
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,12,0.374370
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,13,0.376861
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,14,0.419096
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,15,0.391241
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,16,0.413966
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,17,0.392619
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,18,0.375149
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,19,0.379589
times,nand_gate,tsit5,adaptive,none,none,nan,2048,14,20,0.372261
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,0,1.157148
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,1,1.072638
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,2,1.023840
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,3,1.010269
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,4,1.185960
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,5,1.066554
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,6,1.069049
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,7,1.069796
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,8,1.067357
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,9,1.076550
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,10,1.065390
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,11,1.016908
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,12,1.192468
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,13,1.181917
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,14,1.122157
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,15,1.182793
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,16,1.174557
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,17,1.192688
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,18,1.169965
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,19,1.178059
times,nand_gate,tsit5,adaptive,both,none,nan,2048,14,20,1.121552
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,0,1.094655
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,1,1.066055
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,2,1.055810
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,3,1.057997
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,4,1.059108
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,5,1.053927
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,6,1.052734
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,7,1.005819
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,8,1.056950
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,9,1.068748
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,10,1.179098
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,11,1.083130
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,12,1.075247
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,13,1.041076
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,14,1.059378
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,15,1.034351
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,16,1.052645
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,17,1.046406
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,18,1.066596
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,19,1.054802
times,nand_gate,tsit5,adaptive,none,none,nan,8192,14,20,1.068258
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,0,3.355083
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,1,3.295824
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,2,3.240678
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,3,3.239382
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,4,21.734797
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,5,3.268614
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,6,3.293511
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,7,3.218181
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,8,3.533871
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,9,3.498997
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,10,3.508735
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,11,3.497828
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,12,3.581824
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,13,3.535772
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,14,3.564137
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,15,3.530083
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,16,3.578844
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,17,3.533433
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,18,3.560249
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,19,3.512339
times,nand_gate,tsit5,adaptive,both,none,nan,8192,14,20,3.568368
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,0,1513.087583
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,1,1515.479916
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,2,1394.277082
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,3,1464.688468
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,4,1476.298482
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,5,1511.191359
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,6,1459.186450
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,7,1495.882628
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,8,1516.142832
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,9,1456.000085
times,nand_gate,tsit5,adaptive,none,none,nan,32768,14,10,1450.688314
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,0,1531.939994
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,1,1449.753217
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,2,1453.665461
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,3,1461.496716
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,4,1524.516329
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,5,1464.342922
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,6,1500.081587
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,7,1524.143259
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,8,1521.065440
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,9,1500.859942
times,nand_gate,tsit5,adaptive,both,none,nan,32768,14,10,1452.911591
