analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,classical-rk4,fixed,both,none,nan,128,20,20,6724.770095
times,pollu,classical-rk4,fixed,none,none,nan,128,20,0,6742.407087
times,pollu,classical-rk4,fixed,none,none,nan,128,20,1,6593.158257
times,pollu,classical-rk4,fixed,none,none,nan,128,20,2,6564.837677
times,pollu,classical-rk4,fixed,none,none,nan,128,20,3,6565.468206
times,pollu,classical-rk4,fixed,none,none,nan,128,20,4,6564.054477
times,pollu,classical-rk4,fixed,none,none,nan,128,20,5,6568.255655
times,pollu,classical-rk4,fixed,none,none,nan,128,20,6,6549.905474
times,pollu,classical-rk4,fixed,none,none,nan,128,20,7,6569.964601
times,pollu,classical-rk4,fixed,none,none,nan,128,20,8,6725.273636
times,pollu,classical-rk4,fixed,none,none,nan,128,20,9,6737.332515
times,pollu,classical-rk4,fixed,none,none,nan,128,20,10,6734.721605
times,pollu,classical-rk4,fixed,none,none,nan,128,20,11,6805.686394
times,pollu,classical-rk4,fixed,none,none,nan,128,20,12,6727.640608
times,pollu,classical-rk4,fixed,none,none,nan,128,20,13,6736.099604
times,pollu,classical-rk4,fixed,none,none,nan,128,20,14,6723.427984
times,pollu,classical-rk4,fixed,none,none,nan,128,20,15,6560.619659
times,pollu,classical-rk4,fixed,none,none,nan,128,20,16,6555.458810
times,pollu,classical-rk4,fixed,none,none,nan,128,20,17,6565.383342
times,pollu,classical-rk4,fixed,none,none,nan,128,20,18,6720.013380
times,pollu,classical-rk4,fixed,none,none,nan,128,20,19,6709.390014
times,pollu,classical-rk4,fixed,none,none,nan,128,20,20,6711.327372
times,pollu,classical-rk4,fixed,both,none,nan,512,20,0,6710.695742
times,pollu,classical-rk4,fixed,both,none,nan,512,20,1,6722.593112
times,pollu,classical-rk4,fixed,both,none,nan,512,20,2,6721.184163
times,pollu,classical-rk4,fixed,both,none,nan,512,20,3,6699.886796
times,pollu,classical-rk4,fixed,both,none,nan,512,20,4,6552.808217
times,pollu,classical-rk4,fixed,both,none,nan,512,20,5,6543.487581
times,pollu,classical-rk4,fixed,both,none,nan,512,20,6,6561.769167
times,pollu,classical-rk4,fixed,both,none,nan,512,20,7,6554.632782
times,pollu,classical-rk4,fixed,both,none,nan,512,20,8,6542.940408
times,pollu,classical-rk4,fixed,both,none,nan,512,20,9,6544.969773
times,pollu,classical-rk4,fixed,both,none,nan,512,20,10,6566.697562
times,pollu,classical-rk4,fixed,both,none,nan,512,20,11,6588.066582
times,pollu,classical-rk4,fixed,both,none,nan,512,20,12,6575.326930
times,pollu,classical-rk4,fixed,both,none,nan,512,20,13,6570.970755
times,pollu,classical-rk4,fixed,both,none,nan,512,20,14,6565.226564
times,pollu,classical-rk4,fixed,both,none,nan,512,20,15,6569.695172
times,pollu,classical-rk4,fixed,both,none,nan,512,20,16,6574.786408
times,pollu,classical-rk4,fixed,both,none,nan,512,20,17,6698.451359
times,pollu,classical-rk4,fixed,both,none,nan,512,20,18,6767.412620
times,pollu,classical-rk4,fixed,both,none,nan,512,20,19,6741.038909
times,pollu,classical-rk4,fixed,both,none,nan,512,20,20,6737.338248
times,pollu,classical-rk4,fixed,none,none,nan,512,20,0,6729.946719
times,pollu,classical-rk4,fixed,none,none,nan,512,20,1,6706.791663
times,pollu,classical-rk4,fixed,none,none,nan,512,20,2,6711.249123
times,pollu,classical-rk4,fixed,none,none,nan,512,20,3,6850.262175
times,pollu,classical-rk4,fixed,none,none,nan,512,20,4,6801.270922
times,pollu,classical-rk4,fixed,none,none,nan,512,20,5,6834.452049
times,pollu,classical-rk4,fixed,none,none,nan,512,20,6,6847.624540
times,pollu,classical-rk4,fixed,none,none,nan,512,20,7,6817.870207
times,pollu,classical-rk4,fixed,none,none,nan,512,20,8,6807.499662
times,pollu,classical-rk4,fixed,none,none,nan,512,20,9,6855.737892
times,pollu,classical-rk4,fixed,none,none,nan,512,20,10,6849.075777
times,pollu,classical-rk4,fixed,none,none,nan,512,20,11,6848.442727
