analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,15,2.668300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,16,5.480000
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,17,2.438900
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,18,4.746100
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,19,2.552300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-06,131072,3,20,3.363500
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,0,2.747100
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,1,2.856900
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,2,3.619900
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,3,3.647500
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,4,2.680500
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,5,5.850500
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,6,2.704100
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,7,3.028600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,8,5.011300
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,9,3.141600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,10,2.708000
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,11,7.457800
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,12,3.127600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,13,2.706600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,14,3.584600
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,15,3.775900
wp,lorenz,tsit5,adaptive,d2h,tol,1e-07,131072,3,16,3.384300
