analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,16,13.589700
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,17,13.452300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,18,13.631600
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,19,13.387200
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,32,20,13.483600
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,0,14.214700
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,1,14.295200
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,2,14.304800
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,3,14.216900
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,4,14.253300
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,5,14.294400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,6,14.263100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,7,14.389500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,8,14.305300
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,9,14.280100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,10,14.264000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,11,14.387400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,12,14.228400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,13,14.263300
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,14,14.266400
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,15,14.182100
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,16,14.229000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,17,14.261500
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,18,14.326000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,19,14.352000
states,lorenz96,cash-karp-54,adaptive,both,none,nan,131072,32,20,14.231900
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,0,68.851800
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,1,62.127300
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,2,62.395000
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,3,62.342100
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,4,62.361400
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,5,62.568000
states,lorenz96,cash-karp-54,adaptive,none,none,nan,131072,64,6,62.426600
