analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-06,131072,20,17,84.739000
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-06,131072,20,18,88.876100
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-06,131072,20,19,86.206800
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-06,131072,20,20,85.649600
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,0,134.289700
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,1,135.151200
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,2,133.786300
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,3,133.406300
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,4,135.571000
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,5,135.110500
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,6,132.970200
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,7,132.460700
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,8,136.379600
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,9,133.496800
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-07,131072,20,10,135.036100
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,0,604.999700
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,1,620.448600
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,2,852.993100
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,3,604.137600
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,4,592.907300
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,5,597.418600
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,6,599.402400
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,7,589.500100
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,8,606.001600
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,9,610.637900
wp,lorenz96_20,tsit5,adaptive,d2h,tol,1e-08,131072,20,10,609.186700
