analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,6,567.215500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,7,568.537400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,8,566.702000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,9,571.179600
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.00048828125,131072,20,10,569.773700
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,0,1133.042800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,1,1130.749500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,2,1128.844100
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,3,1133.133900
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,4,1140.449700
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,5,1131.578200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,6,1130.048000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,7,1130.770200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,8,1133.124000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,9,1129.097500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.000244140625,131072,20,10,1129.899500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,0,2257.061100
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,1,2295.161000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,2,2521.656400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,3,2250.734800
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,4,2256.500000
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,5,2252.436500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,6,2302.321400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,7,2263.980400
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,8,2263.748200
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,9,2285.841500
wp,lorenz96_20,tsit5,fixed,d2h,dt,0.0001220703125,131072,20,10,2458.176600
