analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz,euler,fixed,none,none,nan,512,3,5,256.446171
times,lorenz,euler,fixed,none,none,nan,512,3,6,255.784144
times,lorenz,euler,fixed,none,none,nan,512,3,7,256.083885
times,lorenz,euler,fixed,none,none,nan,512,3,8,255.775891
times,lorenz,euler,fixed,none,none,nan,512,3,9,255.988208
times,lorenz,euler,fixed,none,none,nan,512,3,10,255.667686
times,lorenz,euler,fixed,none,none,nan,512,3,11,255.998704
times,lorenz,euler,fixed,none,none,nan,512,3,12,255.430610
times,lorenz,euler,fixed,none,none,nan,512,3,13,256.915511
times,lorenz,euler,fixed,none,none,nan,512,3,14,256.079633
times,lorenz,euler,fixed,none,none,nan,512,3,15,255.424962
times,lorenz,euler,fixed,none,none,nan,512,3,16,255.971308
times,lorenz,euler,fixed,none,none,nan,512,3,17,256.466509
times,lorenz,euler,fixed,none,none,nan,512,3,18,255.395747
times,lorenz,euler,fixed,none,none,nan,512,3,19,255.402172
times,lorenz,euler,fixed,none,none,nan,512,3,20,256.251941
times,lorenz,euler,fixed,both,none,nan,2048,3,0,256.745156
times,lorenz,euler,fixed,both,none,nan,2048,3,1,255.840063
times,lorenz,euler,fixed,both,none,nan,2048,3,2,256.002019
times,lorenz,euler,fixed,both,none,nan,2048,3,3,256.444201
times,lorenz,euler,fixed,both,none,nan,2048,3,4,270.713621
times,lorenz,euler,fixed,both,none,nan,2048,3,5,256.557999
times,lorenz,euler,fixed,both,none,nan,2048,3,6,256.174900
times,lorenz,euler,fixed,both,none,nan,2048,3,7,255.767371
times,lorenz,euler,fixed,both,none,nan,2048,3,8,256.010336
times,lorenz,euler,fixed,both,none,nan,2048,3,9,255.039086
times,lorenz,euler,fixed,both,none,nan,2048,3,10,255.611434
times,lorenz,euler,fixed,both,none,nan,2048,3,11,256.585346
times,lorenz,euler,fixed,both,none,nan,2048,3,12,255.480412
times,lorenz,euler,fixed,both,none,nan,2048,3,13,255.446715
times,lorenz,euler,fixed,both,none,nan,2048,3,14,255.527574
times,lorenz,euler,fixed,both,none,nan,2048,3,15,255.860439
times,lorenz,euler,fixed,both,none,nan,2048,3,16,255.483155
times,lorenz,euler,fixed,both,none,nan,2048,3,17,255.388039
times,lorenz,euler,fixed,both,none,nan,2048,3,18,255.601601
times,lorenz,euler,fixed,both,none,nan,2048,3,19,255.685945
times,lorenz,euler,fixed,both,none,nan,2048,3,20,256.277734
times,lorenz,euler,fixed,none,none,nan,2048,3,0,254.782985
times,lorenz,euler,fixed,none,none,nan,2048,3,1,254.949447
times,lorenz,euler,fixed,none,none,nan,2048,3,2,256.479265
times,lorenz,euler,fixed,none,none,nan,2048,3,3,254.708068
times,lorenz,euler,fixed,none,none,nan,2048,3,4,254.982438
times,lorenz,euler,fixed,none,none,nan,2048,3,5,254.777066
times,lorenz,euler,fixed,none,none,nan,2048,3,6,256.033855
times,lorenz,euler,fixed,none,none,nan,2048,3,7,254.305450
times,lorenz,euler,fixed,none,none,nan,2048,3,8,256.228704
times,lorenz,euler,fixed,none,none,nan,2048,3,9,254.736172
times,lorenz,euler,fixed,none,none,nan,2048,3,10,256.519256
times,lorenz,euler,fixed,none,none,nan,2048,3,11,254.704525
times,lorenz,euler,fixed,none,none,nan,2048,3,12,256.079087
times,lorenz,euler,fixed,none,none,nan,2048,3,13,254.648367
times,lorenz,euler,fixed,none,none,nan,2048,3,14,256.454247
times,lorenz,euler,fixed,none,none,nan,2048,3,15,254.172626
times,lorenz,euler,fixed,none,none,nan,2048,3,16,256.133028
times,lorenz,euler,fixed,none,none,nan,2048,3,17,254.813093
times,lorenz,euler,fixed,none,none,nan,2048,3,18,256.221982
times,lorenz,euler,fixed,none,none,nan,2048,3,19,254.866506
times,lorenz,euler,fixed,none,none,nan,2048,3,20,255.829444
times,lorenz,euler,fixed,both,none,nan,8192,3,0,255.767909
times,lorenz,euler,fixed,both,none,nan,8192,3,1,256.185511
times,lorenz,euler,fixed,both,none,nan,8192,3,2,256.849084
times,lorenz,euler,fixed,both,none,nan,8192,3,3,256.399134
times,lorenz,euler,fixed,both,none,nan,8192,3,4,256.462931
times,lorenz,euler,fixed,both,none,nan,8192,3,5,256.907409
times,lorenz,euler,fixed,both,none,nan,8192,3,6,256.245498
times,lorenz,euler,fixed,both,none,nan,8192,3,7,256.773882
times,lorenz,euler,fixed,both,none,nan,8192,3,8,256.253063
times,lorenz,euler,fixed,both,none,nan,8192,3,9,256.769729
times,lorenz,euler,fixed,both,none,nan,8192,3,10,256.414718
times,lorenz,euler,fixed,both,none,nan,8192,3,11,255.286383
times,lorenz,euler,fixed,both,none,nan,8192,3,12,256.743552
times,lorenz,euler,fixed,both,none,nan,8192,3,13,256.860959
times,lorenz,euler,fixed,both,none,nan,8192,3,14,256.645098
times,lorenz,euler,fixed,both,none,nan,8192,3,15,255.789802
times,lorenz,euler,fixed,both,none,nan,8192,3,16,251.777912
times,lorenz,euler,fixed,both,none,nan,8192,3,17,246.977905
times,lorenz,euler,fixed,both,none,nan,8192,3,18,246.732998
times,lorenz,euler,fixed,both,none,nan,8192,3,19,246.341319
times,lorenz,euler,fixed,both,none,nan,8192,3,20,247.423047
times,lorenz,euler,fixed,none,none,nan,8192,3,0,245.797745
times,lorenz,euler,fixed,none,none,nan,8192,3,1,245.892467
times,lorenz,euler,fixed,none,none,nan,8192,3,2,246.667821
times,lorenz,euler,fixed,none,none,nan,8192,3,3,245.840141
times,lorenz,euler,fixed,none,none,nan,8192,3,4,248.104042
times,lorenz,euler,fixed,none,none,nan,8192,3,5,246.555943
times,lorenz,euler,fixed,none,none,nan,8192,3,6,247.467333
times,lorenz,euler,fixed,none,none,nan,8192,3,7,246.286526
times,lorenz,euler,fixed,none,none,nan,8192,3,8,247.960806
times,lorenz,euler,fixed,none,none,nan,8192,3,9,245.872230
times,lorenz,euler,fixed,none,none,nan,8192,3,10,246.784985
times,lorenz,euler,fixed,none,none,nan,8192,3,11,245.861047
times,lorenz,euler,fixed,none,none,nan,8192,3,12,247.724978
times,lorenz,euler,fixed,none,none,nan,8192,3,13,246.618263
times,lorenz,euler,fixed,none,none,nan,8192,3,14,247.347204
times,lorenz,euler,fixed,none,none,nan,8192,3,15,245.952130
times,lorenz,euler,fixed,none,none,nan,8192,3,16,247.903611
times,lorenz,euler,fixed,none,none,nan,8192,3,17,246.216527
times,lorenz,euler,fixed,none,none,nan,8192,3,18,247.322556
times,lorenz,euler,fixed,none,none,nan,8192,3,19,246.092421
times,lorenz,euler,fixed,none,none,nan,8192,3,20,247.750695
times,lorenz,euler,fixed,both,none,nan,32768,3,0,251.027679
times,lorenz,euler,fixed,both,none,nan,32768,3,1,250.929557
times,lorenz,euler,fixed,both,none,nan,32768,3,2,250.277362
times,lorenz,euler,fixed,both,none,nan,32768,3,3,250.650946
times,lorenz,euler,fixed,both,none,nan,32768,3,4,250.021249
times,lorenz,euler,fixed,both,none,nan,32768,3,5,249.712094
times,lorenz,euler,fixed,both,none,nan,32768,3,6,250.010940
times,lorenz,euler,fixed,both,none,nan,32768,3,7,250.684632
times,lorenz,euler,fixed,both,none,nan,32768,3,8,284.117052
times,lorenz,euler,fixed,both,none,nan,32768,3,9,250.000401
times,lorenz,euler,fixed,both,none,nan,32768,3,10,249.601649
times,lorenz,euler,fixed,both,none,nan,32768,3,11,250.561833
times,lorenz,euler,fixed,both,none,nan,32768,3,12,249.976696
times,lorenz,euler,fixed,both,none,nan,32768,3,13,249.391262
times,lorenz,euler,fixed,both,none,nan,32768,3,14,249.693809
times,lorenz,euler,fixed,both,none,nan,32768,3,15,250.416974
times,lorenz,euler,fixed,both,none,nan,32768,3,16,256.764442
times,lorenz,euler,fixed,both,none,nan,32768,3,17,252.509798
times,lorenz,euler,fixed,both,none,nan,32768,3,18,249.893869
times,lorenz,euler,fixed,both,none,nan,32768,3,19,249.107796
times,lorenz,euler,fixed,both,none,nan,32768,3,20,249.159432
times,lorenz,euler,fixed,none,none,nan,32768,3,0,246.337860
times,lorenz,euler,fixed,none,none,nan,32768,3,1,247.791053
times,lorenz,euler,fixed,none,none,nan,32768,3,2,249.355819
times,lorenz,euler,fixed,none,none,nan,32768,3,3,247.323570
times,lorenz,euler,fixed,none,none,nan,32768,3,4,249.222274
times,lorenz,euler,fixed,none,none,nan,32768,3,5,247.822032
times,lorenz,euler,fixed,none,none,nan,32768,3,6,249.859224
times,lorenz,euler,fixed,none,none,nan,32768,3,7,247.872828
times,lorenz,euler,fixed,none,none,nan,32768,3,8,248.800796
times,lorenz,euler,fixed,none,none,nan,32768,3,9,246.975171
times,lorenz,euler,fixed,none,none,nan,32768,3,10,249.406246
times,lorenz,euler,fixed,none,none,nan,32768,3,11,247.385926
times,lorenz,euler,fixed,none,none,nan,32768,3,12,248.103701
times,lorenz,euler,fixed,none,none,nan,32768,3,13,247.631189
times,lorenz,euler,fixed,none,none,nan,32768,3,14,250.218027
times,lorenz,euler,fixed,none,none,nan,32768,3,15,247.588228
times,lorenz,euler,fixed,none,none,nan,32768,3,16,249.078317
times,lorenz,euler,fixed,none,none,nan,32768,3,17,247.600535
times,lorenz,euler,fixed,none,none,nan,32768,3,18,249.371689
times,lorenz,euler,fixed,none,none,nan,32768,3,19,247.744952
times,lorenz,euler,fixed,none,none,nan,32768,3,20,248.711715
times,lorenz,euler,fixed,both,none,nan,131072,3,0,252.291098
times,lorenz,euler,fixed,both,none,nan,131072,3,1,251.800931
times,lorenz,euler,fixed,both,none,nan,131072,3,2,250.409829
times,lorenz,euler,fixed,both,none,nan,131072,3,3,250.735861
times,lorenz,euler,fixed,both,none,nan,131072,3,4,250.631968
times,lorenz,euler,fixed,both,none,nan,131072,3,5,250.425255
times,lorenz,euler,fixed,both,none,nan,131072,3,6,251.897372
times,lorenz,euler,fixed,both,none,nan,131072,3,7,250.945655
times,lorenz,euler,fixed,both,none,nan,131072,3,8,250.831273
times,lorenz,euler,fixed,both,none,nan,131072,3,9,251.920339
times,lorenz,euler,fixed,both,none,nan,131072,3,10,250.566637
times,lorenz,euler,fixed,both,none,nan,131072,3,11,249.935198
times,lorenz,euler,fixed,both,none,nan,131072,3,12,250.305391
