traj,x,y,z
437,4.75765276,2.73623133,11.482132
438,4.73003721,2.70775843,11.4855547
439,4.70238733,2.67954993,11.4886017
440,4.67470932,2.65161443,11.4912863
441,4.64701605,2.62394834,11.4936056
442,4.61929798,2.59655356,11.4955683
443,4.59156227,2.5694232,11.4971905
444,4.56382799,2.54257059,11.4984741
445,4.53606701,2.51597786,11.499423
446,4.50833082,2.48966694,11.5000525
447,4.48057652,2.46361494,11.5003557
448,4.45283985,2.43784094,11.5003538
449,4.42512417,2.41233635,11.5000486
450,4.39742327,2.38710093,11.4994469
451,4.36972237,2.3621242,11.4985485
452,4.34206533,2.33742476,11.4973717
453,4.31443024,2.31298661,11.4959173
454,4.28683233,2.28881955,11.4941931
455,4.25926352,2.26491427,11.4922009
456,4.23173285,2.24126983,11.4899511
457,4.20424891,2.21789408,11.4874525
458,4.17681599,2.19477963,11.4847069
459,4.14941549,2.1719172,11.4817123
460,4.12207842,2.1493187,11.4784927
461,4.09479666,2.12697744,11.4750414
462,4.06755686,2.10488367,11.4713621
463,4.04039526,2.08305192,11.4674692
464,4.01328754,2.06146622,11.4633627
465,3.98625183,2.04013515,11.4590502
466,3.9592855,2.01905227,11.4545345
