analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,euler,fixed,none,none,nan,131072,16,6,672.559863
states,lorenz96,euler,fixed,none,none,nan,131072,16,7,670.514325
states,lorenz96,euler,fixed,none,none,nan,131072,16,8,672.655163
states,lorenz96,euler,fixed,none,none,nan,131072,16,9,671.890121
states,lorenz96,euler,fixed,none,none,nan,131072,16,10,671.540159
states,lorenz96,euler,fixed,none,none,nan,131072,16,11,672.257908
states,lorenz96,euler,fixed,none,none,nan,131072,16,12,672.658785
states,lorenz96,euler,fixed,none,none,nan,131072,16,13,670.468215
states,lorenz96,euler,fixed,none,none,nan,131072,16,14,672.607073
states,lorenz96,euler,fixed,none,none,nan,131072,16,15,672.203020
states,lorenz96,euler,fixed,none,none,nan,131072,16,16,670.973199
states,lorenz96,euler,fixed,none,none,nan,131072,16,17,672.305583
states,lorenz96,euler,fixed,none,none,nan,131072,16,18,672.772270
states,lorenz96,euler,fixed,none,none,nan,131072,16,19,670.512811
states,lorenz96,euler,fixed,none,none,nan,131072,16,20,672.889477
states,lorenz96,euler,fixed,both,none,nan,131072,32,0,1279.356355
states,lorenz96,euler,fixed,both,none,nan,131072,32,1,1281.589933
states,lorenz96,euler,fixed,both,none,nan,131072,32,2,1280.437290
states,lorenz96,euler,fixed,both,none,nan,131072,32,3,1280.553785
states,lorenz96,euler,fixed,both,none,nan,131072,32,4,1280.775356
states,lorenz96,euler,fixed,both,none,nan,131072,32,5,1281.172041
states,lorenz96,euler,fixed,both,none,nan,131072,32,6,1280.698985
states,lorenz96,euler,fixed,both,none,nan,131072,32,7,1280.439950
states,lorenz96,euler,fixed,both,none,nan,131072,32,8,1280.412969
states,lorenz96,euler,fixed,both,none,nan,131072,32,9,1283.078174
states,lorenz96,euler,fixed,both,none,nan,131072,32,10,1280.622462
states,lorenz96,euler,fixed,both,none,nan,131072,32,11,1280.457880
states,lorenz96,euler,fixed,both,none,nan,131072,32,12,1280.474723
states,lorenz96,euler,fixed,both,none,nan,131072,32,13,1280.527670
states,lorenz96,euler,fixed,both,none,nan,131072,32,14,1278.572144
states,lorenz96,euler,fixed,both,none,nan,131072,32,15,1281.324342
states,lorenz96,euler,fixed,both,none,nan,131072,32,16,1280.481348
states,lorenz96,euler,fixed,both,none,nan,131072,32,17,1280.365727
states,lorenz96,euler,fixed,both,none,nan,131072,32,18,1280.892748
states,lorenz96,euler,fixed,both,none,nan,131072,32,19,1282.324957
states,lorenz96,euler,fixed,both,none,nan,131072,32,20,1280.923574
states,lorenz96,euler,fixed,none,none,nan,131072,32,0,1267.100358
states,lorenz96,euler,fixed,none,none,nan,131072,32,1,1267.078134
states,lorenz96,euler,fixed,none,none,nan,131072,32,2,1267.147168
states,lorenz96,euler,fixed,none,none,nan,131072,32,3,1266.542838
states,lorenz96,euler,fixed,none,none,nan,131072,32,4,1266.690419
states,lorenz96,euler,fixed,none,none,nan,131072,32,5,1267.152531
states,lorenz96,euler,fixed,none,none,nan,131072,32,6,1268.654608
states,lorenz96,euler,fixed,none,none,nan,131072,32,7,1268.411567
states,lorenz96,euler,fixed,none,none,nan,131072,32,8,1270.131898
states,lorenz96,euler,fixed,none,none,nan,131072,32,9,1299.339333
states,lorenz96,euler,fixed,none,none,nan,131072,32,10,1268.641675
states,lorenz96,euler,fixed,none,none,nan,131072,32,11,1269.017288
states,lorenz96,euler,fixed,none,none,nan,131072,32,12,1268.794512
states,lorenz96,euler,fixed,none,none,nan,131072,32,13,1268.503549
states,lorenz96,euler,fixed,none,none,nan,131072,32,14,1269.527370
states,lorenz96,euler,fixed,none,none,nan,131072,32,15,1274.061503
states,lorenz96,euler,fixed,none,none,nan,131072,32,16,1269.121111
states,lorenz96,euler,fixed,none,none,nan,131072,32,17,1267.132545
states,lorenz96,euler,fixed,none,none,nan,131072,32,18,1266.871799
states,lorenz96,euler,fixed,none,none,nan,131072,32,19,1266.849713
states,lorenz96,euler,fixed,none,none,nan,131072,32,20,1266.870920
states,lorenz96,euler,fixed,both,none,nan,131072,64,0,2481.540670
states,lorenz96,euler,fixed,both,none,nan,131072,64,1,2484.353850
states,lorenz96,euler,fixed,both,none,nan,131072,64,2,2486.355216
states,lorenz96,euler,fixed,both,none,nan,131072,64,3,2484.346545
states,lorenz96,euler,fixed,both,none,nan,131072,64,4,2484.652692
states,lorenz96,euler,fixed,both,none,nan,131072,64,5,2484.416199
states,lorenz96,euler,fixed,both,none,nan,131072,64,6,2485.050979
states,lorenz96,euler,fixed,both,none,nan,131072,64,7,2483.317579
states,lorenz96,euler,fixed,both,none,nan,131072,64,8,2484.769059
states,lorenz96,euler,fixed,both,none,nan,131072,64,9,2483.815063
states,lorenz96,euler,fixed,both,none,nan,131072,64,10,2483.598913
states,lorenz96,euler,fixed,both,none,nan,131072,64,11,2486.529238
states,lorenz96,euler,fixed,both,none,nan,131072,64,12,2485.626768
states,lorenz96,euler,fixed,both,none,nan,131072,64,13,2485.248860
states,lorenz96,euler,fixed,both,none,nan,131072,64,14,2485.385624
states,lorenz96,euler,fixed,both,none,nan,131072,64,15,2485.289701
states,lorenz96,euler,fixed,both,none,nan,131072,64,16,2487.847583
states,lorenz96,euler,fixed,both,none,nan,131072,64,17,2486.483777
states,lorenz96,euler,fixed,both,none,nan,131072,64,18,2485.095971
states,lorenz96,euler,fixed,both,none,nan,131072,64,19,2485.350315
states,lorenz96,euler,fixed,both,none,nan,131072,64,20,2496.946039
states,lorenz96,euler,fixed,none,none,nan,131072,64,0,2453.633351
states,lorenz96,euler,fixed,none,none,nan,131072,64,1,2453.546995
states,lorenz96,euler,fixed,none,none,nan,131072,64,2,2453.587157
states,lorenz96,euler,fixed,none,none,nan,131072,64,3,2453.114388
states,lorenz96,euler,fixed,none,none,nan,131072,64,4,2453.469390
states,lorenz96,euler,fixed,none,none,nan,131072,64,5,2453.229465
states,lorenz96,euler,fixed,none,none,nan,131072,64,6,2453.228174
states,lorenz96,euler,fixed,none,none,nan,131072,64,7,2453.551392
states,lorenz96,euler,fixed,none,none,nan,131072,64,8,2454.111739
states,lorenz96,euler,fixed,none,none,nan,131072,64,9,2454.397693
states,lorenz96,euler,fixed,none,none,nan,131072,64,10,2454.652650
states,lorenz96,euler,fixed,none,none,nan,131072,64,11,2454.143722
states,lorenz96,euler,fixed,none,none,nan,131072,64,12,2454.609800
states,lorenz96,euler,fixed,none,none,nan,131072,64,13,2454.826983
states,lorenz96,euler,fixed,none,none,nan,131072,64,14,2454.215073
states,lorenz96,euler,fixed,none,none,nan,131072,64,15,2454.323395
states,lorenz96,euler,fixed,none,none,nan,131072,64,16,2454.408687
states,lorenz96,euler,fixed,none,none,nan,131072,64,17,2466.386094
states,lorenz96,euler,fixed,none,none,nan,131072,64,18,2455.254997
states,lorenz96,euler,fixed,none,none,nan,131072,64,19,2455.672123
states,lorenz96,euler,fixed,none,none,nan,131072,64,20,2456.074746
states,lorenz96,euler,fixed,both,none,nan,131072,128,0,4888.080515
states,lorenz96,euler,fixed,both,none,nan,131072,128,1,4901.120578
states,lorenz96,euler,fixed,both,none,nan,131072,128,2,4893.894932
states,lorenz96,euler,fixed,both,none,nan,131072,128,3,4893.365939
