analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96,euler,fixed,none,none,nan,128,32,20,199.943857
times,lorenz96,euler,fixed,both,none,nan,512,32,0,198.760708
times,lorenz96,euler,fixed,both,none,nan,512,32,1,198.540644
times,lorenz96,euler,fixed,both,none,nan,512,32,2,198.923509
times,lorenz96,euler,fixed,both,none,nan,512,32,3,199.295197
times,lorenz96,euler,fixed,both,none,nan,512,32,4,198.932713
times,lorenz96,euler,fixed,both,none,nan,512,32,5,198.557588
times,lorenz96,euler,fixed,both,none,nan,512,32,6,198.423964
times,lorenz96,euler,fixed,both,none,nan,512,32,7,198.884083
times,lorenz96,euler,fixed,both,none,nan,512,32,8,198.580401
times,lorenz96,euler,fixed,both,none,nan,512,32,9,199.060880
times,lorenz96,euler,fixed,both,none,nan,512,32,10,199.341293
times,lorenz96,euler,fixed,both,none,nan,512,32,11,198.729094
times,lorenz96,euler,fixed,both,none,nan,512,32,12,199.051630
times,lorenz96,euler,fixed,both,none,nan,512,32,13,199.607889
times,lorenz96,euler,fixed,both,none,nan,512,32,14,198.355015
times,lorenz96,euler,fixed,both,none,nan,512,32,15,199.119015
times,lorenz96,euler,fixed,both,none,nan,512,32,16,199.065346
times,lorenz96,euler,fixed,both,none,nan,512,32,17,198.583597
times,lorenz96,euler,fixed,both,none,nan,512,32,18,198.919653
times,lorenz96,euler,fixed,both,none,nan,512,32,19,198.854156
times,lorenz96,euler,fixed,both,none,nan,512,32,20,198.958118
times,lorenz96,euler,fixed,none,none,nan,512,32,0,201.415456
times,lorenz96,euler,fixed,none,none,nan,512,32,1,200.368743
times,lorenz96,euler,fixed,none,none,nan,512,32,2,199.657438
times,lorenz96,euler,fixed,none,none,nan,512,32,3,199.698945
times,lorenz96,euler,fixed,none,none,nan,512,32,4,200.118958
times,lorenz96,euler,fixed,none,none,nan,512,32,5,203.565708
times,lorenz96,euler,fixed,none,none,nan,512,32,6,204.132318
times,lorenz96,euler,fixed,none,none,nan,512,32,7,204.501654
times,lorenz96,euler,fixed,none,none,nan,512,32,8,203.568855
times,lorenz96,euler,fixed,none,none,nan,512,32,9,204.144454
