analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,16,8024.029875
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,17,8038.147322
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,18,8248.171472
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,19,8251.160008
times,ring_modulator,classical-rk4,fixed,none,none,nan,512,15,20,8217.325383
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,0,8036.791727
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,1,8028.717632
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,2,8004.358383
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,3,7793.408464
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,4,7765.980974
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,5,7802.600489
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,6,7789.489856
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,7,7769.225933
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,8,7825.343983
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,9,7809.330165
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,10,7813.355714
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,11,7952.484578
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,12,7867.264037
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,13,7901.007517
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,14,7828.389115
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,15,7842.479570
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,16,7866.984329
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,17,7805.693054
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,18,7825.270990
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,19,7884.663647
times,ring_modulator,classical-rk4,fixed,both,none,nan,2048,15,20,7786.188367
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,0,7823.690337
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,1,7835.642441
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,2,7866.173479
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,3,7771.282214
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,4,7890.444222
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,5,8000.646419
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,6,7896.018086
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,7,7957.595863
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,8,7918.059497
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,9,7890.588756
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,10,7821.508231
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,11,7729.397307
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,12,7744.339812
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,13,7785.361452
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,14,7707.781546
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,15,7772.495634
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,16,7705.661019
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,17,7715.441250
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,18,7774.907401
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,19,7707.066183
times,ring_modulator,classical-rk4,fixed,none,none,nan,2048,15,20,7718.569842
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,0,7796.539733
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,1,7920.841528
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,2,7925.252277
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,3,8019.978354
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,4,7919.329284
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,5,7923.002189
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,6,7834.914355
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,7,7779.974401
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,8,7748.892498
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,9,7946.656773
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,10,8007.571238
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,11,8057.468601
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,12,7987.531091
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,13,7993.701760
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,14,8202.463043
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,15,8147.725648
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,16,8115.393358
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,17,8101.204809
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,18,7830.473929
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,19,7781.051285
times,ring_modulator,classical-rk4,fixed,both,none,nan,8192,15,20,7803.007795
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,0,7716.480158
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,1,7769.501744
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,2,7863.540724
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,3,7825.763549
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,4,7787.810610
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,5,7895.805308
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,6,7806.997008
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,7,7926.459445
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,8,7931.232219
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,9,7952.010564
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,10,7889.727591
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,11,8031.370752
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,12,8060.828145
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,13,8011.917665
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,14,8059.554466
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,15,7980.696359
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,16,8128.599683
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,17,8053.851221
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,18,8034.301010
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,19,7977.389133
times,ring_modulator,classical-rk4,fixed,none,none,nan,8192,15,20,7879.121262
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,0,7866.112300
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,1,7864.010392
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,2,7833.431471
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,3,7832.441011
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,4,7833.396388
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,5,7909.882883
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,6,7866.959248
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,7,7855.920735
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,8,7842.565611
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,9,7763.115026
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,10,7739.980253
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,11,7811.493972
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,12,7733.746613
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,13,7733.979257
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,14,7747.118361
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,15,7752.854999
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,16,7729.870074
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,17,8121.496467
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,18,8014.993727
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,19,8139.651204
times,ring_modulator,classical-rk4,fixed,both,none,nan,32768,15,20,8182.809395
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,0,8237.851191
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,1,8153.267928
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,2,8054.228799
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,3,8086.820430
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,4,8118.924485
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,5,8050.054581
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,6,8030.545610
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,7,7824.875046
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,8,7842.667733
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,9,7813.272643
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,10,7834.397862
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,11,7804.869003
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,12,7927.335324
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,13,7821.045608
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,14,7774.419682
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,15,7824.062690
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,16,8099.474070
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,17,8081.893827
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,18,8010.043541
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,19,7908.455370
times,ring_modulator,classical-rk4,fixed,none,none,nan,32768,15,20,7854.640688
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,0,9763.649531
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,1,9746.328540
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,2,9468.704515
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,3,9357.503670
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,4,9356.963329
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,5,9353.364109
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,6,9351.825912
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,7,9397.834888
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,8,9403.526472
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,9,9402.924368
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,10,9351.809262
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,11,9351.888675
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,12,9351.214361
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,13,9353.148636
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,14,9398.420879
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,15,9398.463738
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,16,9461.925436
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,17,9461.432633
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,18,9422.219065
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,19,9398.013841
times,ring_modulator,classical-rk4,fixed,both,none,nan,131072,15,20,9395.490740
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,0,9390.363752
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,1,9329.794260
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,2,9336.531884
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,3,9355.511433
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,4,9373.540071
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,5,9374.973282
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,6,9381.369487
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,7,9373.189015
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,8,9441.865517
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,9,9377.789967
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,10,9441.855400
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,11,9373.992850
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,12,9447.508072
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,13,9372.651739
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,14,9378.123952
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,15,9395.080685
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,16,9342.932792
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,17,9347.839038
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,18,9381.358561
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,19,9372.828953
times,ring_modulator,classical-rk4,fixed,none,none,nan,131072,15,20,9387.483455
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,0,32558.389496
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,1,32451.669917
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,2,32433.786134
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,3,32439.792516
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,4,32430.116755
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,5,32438.950356
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,6,32444.756716
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,7,32471.866731
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,8,32451.620600
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,9,32469.154117
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,10,32435.656155
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,11,32419.573613
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,12,32416.693483
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,13,32456.046364
times,ring_modulator,classical-rk4,fixed,both,none,nan,524288,15,14,32442.312817
