analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,11,30.258898
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,12,30.268364
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,13,30.271302
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,14,30.270532
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,15,30.287118
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,16,30.285811
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,17,30.271444
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,18,30.276548
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,19,30.293215
times,pleiades,classical-rk4,fixed,both,none,nan,128,28,20,30.272755
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,0,30.892584
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,1,30.855319
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,2,30.859787
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,3,30.860158
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,4,30.850885
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,5,30.860953
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,6,31.151638
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,7,30.854371
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,8,30.858404
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,9,30.851162
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,10,30.845136
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,11,30.845080
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,12,30.837057
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,13,30.833338
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,14,30.835598
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,15,30.835627
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,16,30.837898
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,17,30.842497
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,18,30.835339
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,19,30.844149
times,pleiades,classical-rk4,fixed,none,none,nan,512,28,20,30.847259
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,0,30.882109
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,1,30.871336
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,2,30.877348
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,3,30.879211
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,4,30.884943
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,5,30.875815
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,6,30.879486
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,7,30.878983
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,8,30.876210
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,9,30.879364
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,10,30.869448
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,11,30.869981
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,12,30.874540
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,13,30.873956
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,14,30.878653
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,15,30.878851
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,16,30.879030
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,17,30.876004
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,18,30.876447
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,19,30.872335
times,pleiades,classical-rk4,fixed,both,none,nan,512,28,20,30.880265
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,0,31.198979
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,1,31.167480
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,2,31.161978
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,3,31.171899
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,4,31.167569
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,5,31.164117
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,6,31.171537
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,7,31.171410
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,8,31.177591
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,9,31.186015
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,10,31.177732
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,11,31.171108
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,12,31.173253
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,13,31.168860
times,pleiades,classical-rk4,fixed,none,none,nan,2048,28,14,31.176569
