analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,16,31612.317454
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,17,31611.192510
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,18,31613.609721
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,19,31622.230491
states,lorenz96,kvaerno3,adaptive,none,none,nan,131072,16,20,31612.375248
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,0,31633.014251
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,1,31622.067788
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,2,31629.700637
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,3,31616.004243
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,4,31614.429570
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,5,31618.263649
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,6,31614.960057
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,7,31615.587467
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,8,31616.121555
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,9,31619.567286
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,10,32173.591074
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,11,31608.750004
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,12,31616.691134
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,13,31615.451576
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,14,31622.592224
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,15,31611.065337
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,16,31621.440594
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,17,31615.708987
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,18,31620.636815
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,19,31613.045093
states,lorenz96,kvaerno3,adaptive,both,none,nan,131072,16,20,31619.494014
