analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,6,5558.549500
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,7,5563.685900
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,8,5562.496100
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,9,5561.539400
states,lorenz96,tsit5,fixed,none,none,nan,131072,64,10,5563.258100
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,0,5661.428400
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,1,5533.680800
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,2,2068.814200
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,3,1939.865200
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,4,1934.747800
states,lorenz96,tsit5,fixed,both,none,nan,131072,64,5,1927.959900
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,0,5609.769900
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,1,5588.759300
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,2,5586.687700
states,lorenz96,tsit5,fixed,none,none,nan,131072,128,3,5584.893400
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,0,5683.890600
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,1,5697.734800
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,2,5637.074000
states,lorenz96,tsit5,fixed,both,none,nan,131072,128,3,5621.032700
