analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,2,691.072900
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,3,693.219100
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,4,692.102400
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,5,691.758100
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,6,691.527500
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,7,715.494900
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,8,691.294600
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,9,690.823000
wp,lorenz96,tsit5,fixed,d2h,dt,0.0009765625,131072,32,10,691.667700
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,0,1394.820700
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,1,1585.540500
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,2,1369.777900
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,3,1370.700800
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,4,1370.307900
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,5,1375.353200
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,6,1370.873300
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,7,1378.778000
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,8,1370.432000
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,9,1377.360100
wp,lorenz96,tsit5,fixed,d2h,dt,0.00048828125,131072,32,10,1375.483400
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,0,2739.827900
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,1,2737.580700
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,2,2737.802000
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,3,2737.597200
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,4,2738.911400
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,5,2740.393000
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,6,2769.150800
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,7,2755.278500
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,8,2759.956900
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,9,2858.637100
wp,lorenz96,tsit5,fixed,d2h,dt,0.000244140625,131072,32,10,3257.248100
wp,lorenz96,tsit5,fixed,d2h,dt,0.0001220703125,131072,32,0,13730.214600
wp,lorenz96,tsit5,fixed,d2h,dt,0.0001220703125,131072,32,1,19568.017300
wp,lorenz96,tsit5,fixed,d2h,dt,0.0001220703125,131072,32,2,19458.935800
wp,lorenz96,tsit5,fixed,d2h,dt,0.0001220703125,131072,32,3,19423.135000
