analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,4,0.405016
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,5,0.404464
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,6,0.404446
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,7,0.403208
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,8,0.403448
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,9,0.404842
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,10,0.404441
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,11,0.404741
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,12,0.403313
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,13,0.403880
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,14,0.404734
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,15,0.405179
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,16,0.404538
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,17,0.403343
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,18,0.404285
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,19,0.403106
wp,lorenz,euler,fixed,none,dt,0.0009765625,131072,3,20,0.403261
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,0,1.913730
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,1,1.851069
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,2,1.839227
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,3,1.465208
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,4,1.452181
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,5,1.455390
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,6,1.451400
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,7,1.457987
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,8,1.458288
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,9,1.454257
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,10,1.451662
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,11,1.450207
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,12,1.454515
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,13,1.460091
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,14,1.463856
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,15,1.454624
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,16,1.458645
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,17,1.454446
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,18,1.457459
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,19,1.451072
wp,lorenz,euler,fixed,both,dt,0.00048828125,131072,3,20,1.459777
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,0,0.897727
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,1,0.797853
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,2,0.796115
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,3,0.795525
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,4,0.794875
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,5,0.795293
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,6,0.795371
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,7,0.795066
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,8,0.794967
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,9,0.794096
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,10,0.794962
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,11,0.795174
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,12,0.794853
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,13,0.796071
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,14,0.803035
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,15,0.802725
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,16,0.801863
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,17,0.802182
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,18,0.799547
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,19,0.796114
wp,lorenz,euler,fixed,none,dt,0.00048828125,131072,3,20,0.796206
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,0,2.380812
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,1,2.632764
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,2,2.653758
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,3,2.236093
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,4,2.238974
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,5,2.230102
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,6,2.219125
wp,lorenz,euler,fixed,both,dt,0.000244140625,131072,3,7,2.215678
