analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,tsit5,fixed,d2h,dt,1.953125e-06,131072,15,7,344.728524
wp,ring_modulator,tsit5,fixed,d2h,dt,1.953125e-06,131072,15,8,345.088103
wp,ring_modulator,tsit5,fixed,d2h,dt,1.953125e-06,131072,15,9,344.492080
wp,ring_modulator,tsit5,fixed,d2h,dt,1.953125e-06,131072,15,10,345.976404
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,0,678.061218
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,1,681.465247
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,2,682.551857
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,3,677.757575
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,4,682.400094
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,5,681.234313
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,6,682.751303
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,7,677.782267
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,8,681.066051
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,9,681.421487
wp,ring_modulator,tsit5,fixed,d2h,dt,9.765625e-07,131072,15,10,682.317050
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,0,1351.619100
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,1,1365.363103
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,2,1351.323055
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,3,1379.031778
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,4,1355.582030
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,5,1357.329729
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,6,1351.738155
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,7,1354.806151
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,8,1354.795043
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,9,1357.205229
wp,ring_modulator,tsit5,fixed,d2h,dt,4.8828125e-07,131072,15,10,1351.368821
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,0,2706.327594
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,1,2701.130670
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,2,2704.981053
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,3,2704.011728
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,4,2706.467343
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,5,2700.177764
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,6,2705.139963
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,7,2704.723921
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,8,2706.708548
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,9,2701.040140
wp,ring_modulator,tsit5,fixed,d2h,dt,2.44140625e-07,131072,15,10,2703.961518
wp,ring_modulator,tsit5,fixed,d2h,dt,1.220703125e-07,131072,15,0,5402.274851
wp,ring_modulator,tsit5,fixed,d2h,dt,1.220703125e-07,131072,15,1,5405.068986
wp,ring_modulator,tsit5,fixed,d2h,dt,1.220703125e-07,131072,15,2,5428.854205
wp,ring_modulator,tsit5,fixed,d2h,dt,1.220703125e-07,131072,15,3,5401.495269
