analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,5,18.759980
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,6,18.824111
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,7,18.830803
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,8,18.791161
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,9,18.772732
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,10,18.820426
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,11,18.757409
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,12,18.814075
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,13,18.837754
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,14,18.849330
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,15,18.841012
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,16,18.808216
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,17,18.841592
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,18,18.796961
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,19,18.794482
times,ring_modulator,tsit5,fixed,none,none,nan,128,15,20,18.819153
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,0,18.895789
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,1,18.799608
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,2,18.888845
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,3,18.849782
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,4,18.871702
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,5,18.857325
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,6,18.901468
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,7,18.866691
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,8,18.886743
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,9,18.880106
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,10,18.857747
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,11,18.861245
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,12,18.897859
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,13,18.869488
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,14,18.885785
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,15,18.827923
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,16,18.890971
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,17,18.830595
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,18,18.884987
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,19,18.811875
times,ring_modulator,tsit5,fixed,both,none,nan,128,15,20,18.831232
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,0,17.118745
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,1,17.100349
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,2,17.082949
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,3,17.084588
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,4,17.089241
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,5,17.225903
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,6,17.087885
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,7,17.080132
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,8,17.077707
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,9,17.166948
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,10,17.082595
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,11,17.139760
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,12,17.116504
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,13,17.108115
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,14,17.108085
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,15,17.072880
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,16,17.089515
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,17,17.132073
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,18,17.082131
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,19,17.083847
times,ring_modulator,tsit5,fixed,none,none,nan,512,15,20,17.093525
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,0,18.984690
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,1,25.377441
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,2,19.974150
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,3,20.101597
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,4,19.959256
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,5,20.182970
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,6,19.798516
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,7,20.163963
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,8,19.924557
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,9,17.167316
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,10,17.162893
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,11,17.210123
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,12,17.166967
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,13,17.175270
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,14,17.159401
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,15,17.182056
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,16,17.169228
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,17,17.168755
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,18,17.165546
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,19,17.168549
times,ring_modulator,tsit5,fixed,both,none,nan,512,15,20,17.158376
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,0,18.818634
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,1,17.101036
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,2,18.611705
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,3,17.128172
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,4,18.897891
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,5,17.234624
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,6,18.747088
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,7,17.254334
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,8,18.781382
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,9,17.097520
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,10,18.658153
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,11,17.157104
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,12,18.641398
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,13,17.095631
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,14,18.689049
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,15,17.104214
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,16,18.758551
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,17,17.104018
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,18,18.619818
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,19,17.140045
times,ring_modulator,tsit5,fixed,none,none,nan,2048,15,20,18.764216
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,0,17.287844
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,1,18.898028
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,2,17.233531
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,3,18.820900
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,4,17.216642
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,5,18.803576
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,6,17.229756
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,7,18.795813
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,8,17.191537
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,9,18.868690
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,10,17.348593
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,11,18.887918
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,12,17.311099
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,13,18.743330
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,14,17.272551
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,15,18.885293
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,16,17.397261
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,17,18.974304
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,18,17.338557
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,19,18.904396
times,ring_modulator,tsit5,fixed,both,none,nan,2048,15,20,17.291984
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,0,28.558439
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,1,28.495832
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,2,28.416814
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,3,28.320775
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,4,28.300082
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,5,28.257099
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,6,28.269705
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,7,28.461702
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,8,28.328876
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,9,28.362889
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,10,28.266309
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,11,28.352543
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,12,28.263163
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,13,28.299578
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,14,28.250240
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,15,28.425911
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,16,28.264585
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,17,28.337877
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,18,28.288475
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,19,28.446198
times,ring_modulator,tsit5,fixed,none,none,nan,8192,15,20,28.225404
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,0,28.972232
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,1,28.954689
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,2,28.984964
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,3,28.979544
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,4,28.915144
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,5,28.890386
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,6,29.127038
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,7,28.956365
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,8,28.908185
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,9,28.933301
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,10,28.922877
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,11,28.822554
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,12,28.873889
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,13,28.962751
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,14,28.935821
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,15,28.798688
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,16,28.834020
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,17,28.843631
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,18,28.937913
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,19,28.834847
times,ring_modulator,tsit5,fixed,both,none,nan,8192,15,20,28.783797
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,0,192.300420
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,1,192.313415
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,2,192.966630
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,3,192.462404
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,4,192.167791
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,5,192.425148
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,6,192.328532
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,7,192.054326
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,8,192.391548
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,9,192.439240
times,ring_modulator,tsit5,fixed,none,none,nan,32768,15,10,192.340002
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,0,194.512256
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,1,194.322670
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,2,194.353799
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,3,194.452407
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,4,194.166242
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,5,194.197376
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,6,194.142349
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,7,194.392573
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,8,194.354478
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,9,194.346331
times,ring_modulator,tsit5,fixed,both,none,nan,32768,15,10,194.539520
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,0,691.549369
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,1,677.843642
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,2,677.303877
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,3,677.434367
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,4,677.387296
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,5,704.985620
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,6,677.797151
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,7,677.336095
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,8,678.126807
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,9,677.371205
times,ring_modulator,tsit5,fixed,none,none,nan,131072,15,10,677.545939
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,0,775.335109
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,1,685.192787
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,2,684.282424
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,3,968.551494
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,4,684.495908
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,5,684.330984
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,6,702.681153
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,7,681.713835
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,8,684.814186
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,9,695.965638
times,ring_modulator,tsit5,fixed,both,none,nan,131072,15,10,681.085575
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,0,2624.454150
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,1,2625.094775
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,2,2624.404827
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,3,2624.811388
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,4,2624.265378
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,5,2625.105900
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,6,2624.819626
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,7,2624.967517
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,8,2624.487291
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,9,2624.701865
times,ring_modulator,tsit5,fixed,none,none,nan,524288,15,10,2624.806026
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,0,2660.851111
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,1,2655.090729
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,2,2654.801851
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,3,2654.810301
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,4,2655.011098
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,5,2655.013558
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,6,2681.374122
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,7,2654.005112
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,8,2655.387937
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,9,2654.275099
times,ring_modulator,tsit5,fixed,both,none,nan,524288,15,10,2654.949345
times,ring_modulator,tsit5,fixed,none,none,nan,2097152,15,0,10441.163253
times,ring_modulator,tsit5,fixed,none,none,nan,2097152,15,1,10442.785626
times,ring_modulator,tsit5,fixed,none,none,nan,2097152,15,2,10440.782224
times,ring_modulator,tsit5,fixed,none,none,nan,2097152,15,3,10468.892877
times,ring_modulator,tsit5,fixed,both,none,nan,2097152,15,0,10559.035768
times,ring_modulator,tsit5,fixed,both,none,nan,2097152,15,1,10553.619574
times,ring_modulator,tsit5,fixed,both,none,nan,2097152,15,2,10557.035935
times,ring_modulator,tsit5,fixed,both,none,nan,2097152,15,3,10555.235098
times,ring_modulator,tsit5,fixed,none,none,nan,8388608,15,0,41786.056599
times,ring_modulator,tsit5,fixed,none,none,nan,8388608,15,1,41762.817141
times,ring_modulator,tsit5,fixed,none,none,nan,8388608,15,2,41788.522238
times,ring_modulator,tsit5,fixed,none,none,nan,8388608,15,3,41782.918534
times,ring_modulator,tsit5,fixed,both,none,nan,8388608,15,0,42198.424102
times,ring_modulator,tsit5,fixed,both,none,nan,8388608,15,1,42284.638292
times,ring_modulator,tsit5,fixed,both,none,nan,8388608,15,2,42224.611615
times,ring_modulator,tsit5,fixed,both,none,nan,8388608,15,3,42200.503851
