analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,none,none,nan,131072,28,10,5588.169376
times,pleiades,tsit5,fixed,none,none,nan,131072,28,11,5581.383084
times,pleiades,tsit5,fixed,none,none,nan,131072,28,12,5584.385584
times,pleiades,tsit5,fixed,none,none,nan,131072,28,13,5584.953261
times,pleiades,tsit5,fixed,none,none,nan,131072,28,14,5584.642057
times,pleiades,tsit5,fixed,none,none,nan,131072,28,15,5580.242450
times,pleiades,tsit5,fixed,none,none,nan,131072,28,16,5583.789540
times,pleiades,tsit5,fixed,none,none,nan,131072,28,17,5585.116949
times,pleiades,tsit5,fixed,none,none,nan,131072,28,18,5590.963710
times,pleiades,tsit5,fixed,none,none,nan,131072,28,19,5587.312069
times,pleiades,tsit5,fixed,none,none,nan,131072,28,20,5582.932610
times,pleiades,tsit5,fixed,both,none,nan,524288,28,0,19485.831171
times,pleiades,tsit5,fixed,both,none,nan,524288,28,1,19479.062510
times,pleiades,tsit5,fixed,both,none,nan,524288,28,2,19483.369109
times,pleiades,tsit5,fixed,both,none,nan,524288,28,3,19479.156285
times,pleiades,tsit5,fixed,both,none,nan,524288,28,4,19478.042432
times,pleiades,tsit5,fixed,both,none,nan,524288,28,5,19496.009518
times,pleiades,tsit5,fixed,both,none,nan,524288,28,6,19506.186571
times,pleiades,tsit5,fixed,both,none,nan,524288,28,7,19503.745558
times,pleiades,tsit5,fixed,both,none,nan,524288,28,8,19513.540150
times,pleiades,tsit5,fixed,both,none,nan,524288,28,9,19507.812082
times,pleiades,tsit5,fixed,both,none,nan,524288,28,10,19503.822712
times,pleiades,tsit5,fixed,both,none,nan,524288,28,11,19501.008642
times,pleiades,tsit5,fixed,both,none,nan,524288,28,12,19482.008435
times,pleiades,tsit5,fixed,both,none,nan,524288,28,13,19480.929529
times,pleiades,tsit5,fixed,both,none,nan,524288,28,14,19483.241476
times,pleiades,tsit5,fixed,both,none,nan,524288,28,15,19478.737888
times,pleiades,tsit5,fixed,both,none,nan,524288,28,16,19478.988121
times,pleiades,tsit5,fixed,both,none,nan,524288,28,17,19483.793030
times,pleiades,tsit5,fixed,both,none,nan,524288,28,18,19483.528783
times,pleiades,tsit5,fixed,both,none,nan,524288,28,19,19478.489445
times,pleiades,tsit5,fixed,both,none,nan,524288,28,20,19482.956984
times,pleiades,tsit5,fixed,none,none,nan,524288,28,0,19461.834701
times,pleiades,tsit5,fixed,none,none,nan,524288,28,1,19465.769673
times,pleiades,tsit5,fixed,none,none,nan,524288,28,2,19462.969988
times,pleiades,tsit5,fixed,none,none,nan,524288,28,3,19468.806934
times,pleiades,tsit5,fixed,none,none,nan,524288,28,4,19466.631322
times,pleiades,tsit5,fixed,none,none,nan,524288,28,5,19467.919900
times,pleiades,tsit5,fixed,none,none,nan,524288,28,6,19467.030777
times,pleiades,tsit5,fixed,none,none,nan,524288,28,7,19462.133745
times,pleiades,tsit5,fixed,none,none,nan,524288,28,8,19465.528663
times,pleiades,tsit5,fixed,none,none,nan,524288,28,9,19467.697023
times,pleiades,tsit5,fixed,none,none,nan,524288,28,10,19459.837665
times,pleiades,tsit5,fixed,none,none,nan,524288,28,11,19462.630550
times,pleiades,tsit5,fixed,none,none,nan,524288,28,12,19467.392153
times,pleiades,tsit5,fixed,none,none,nan,524288,28,13,19462.694894
times,pleiades,tsit5,fixed,none,none,nan,524288,28,14,19461.419074
times,pleiades,tsit5,fixed,none,none,nan,524288,28,15,19466.039789
times,pleiades,tsit5,fixed,none,none,nan,524288,28,16,19463.005345
times,pleiades,tsit5,fixed,none,none,nan,524288,28,17,19462.689263
times,pleiades,tsit5,fixed,none,none,nan,524288,28,18,19466.181597
times,pleiades,tsit5,fixed,none,none,nan,524288,28,19,19463.418092
times,pleiades,tsit5,fixed,none,none,nan,524288,28,20,19463.854645
times,pleiades,tsit5,fixed,both,none,nan,8,28,0,177.085127
