analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,8,49.457346
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,9,49.029368
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,10,49.558857
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,11,49.203265
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,12,49.584302
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,13,49.368417
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,14,49.442122
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,15,48.966463
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,16,49.312544
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,17,49.096070
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,18,49.723726
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,19,49.203140
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,128,20,20,49.547340
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,0,24.969749
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,1,24.807610
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,2,24.849528
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,3,24.846927
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,4,24.931096
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,5,24.790501
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,6,24.868310
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,7,24.883330
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,8,24.922964
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,9,24.804867
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,10,24.849749
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,11,24.841064
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,12,24.934831
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,13,24.797294
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,14,24.847931
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,15,24.867775
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,16,24.925036
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,17,24.791195
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,18,24.864563
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,19,24.885471
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,20,24.913468
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,0,24.903717
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,1,24.929246
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,2,24.947701
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,3,25.006554
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,4,24.886632
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,5,24.923163
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,6,24.952842
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,7,24.995505
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,8,24.895208
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,9,24.936782
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,10,24.935361
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,11,25.017019
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,12,24.887274
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,13,24.939242
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,14,24.946424
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,15,25.012077
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,16,24.874476
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,17,24.941130
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,18,24.960312
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,19,25.010645
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,20,24.882210
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,0,66.268161
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,1,66.381995
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,2,66.413558
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,3,66.328141
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,4,66.521973
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,5,66.153119
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,6,66.266399
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,7,66.296580
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,8,66.505397
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,9,66.226084
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,10,66.490425
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,11,66.378795
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,12,66.369003
