analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,2,4063.903900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,3,3107.453700
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,4,3168.106900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,5,1859.061900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,6,3647.052500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,7,2819.064300
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,8,2870.996300
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,9,2622.729400
wp,ring_modulator,classical-rk4,fixed,d2h,dt,2.44140625e-07,131072,15,10,3189.178100
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,0,2928.251000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,1,2420.199900
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,2,4168.393200
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,3,3334.660800
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,4,2728.528700
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,5,2904.651500
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,6,2365.120300
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,7,1762.757300
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,8,4476.852600
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,9,2574.106000
wp,ring_modulator,classical-rk4,fixed,d2h,dt,1.220703125e-07,131072,15,10,2506.567800
