analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,6,295.483146
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,7,295.256740
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,8,295.655156
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,9,295.617232
states,lorenz96,tsit5,adaptive,both,none,nan,131072,32,10,295.519020
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,0,290.603515
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,1,290.703721
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,2,290.709356
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,3,290.625565
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,4,290.627735
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,5,290.578965
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,6,290.843983
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,7,290.523186
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,8,290.688243
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,9,290.594869
states,lorenz96,tsit5,adaptive,none,none,nan,131072,32,10,290.677249
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,0,561.473033
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,1,562.428582
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,2,561.938593
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,3,567.844265
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,4,562.210998
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,5,567.870758
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,6,562.079602
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,7,561.719349
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,8,561.114669
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,9,561.585630
states,lorenz96,tsit5,adaptive,both,none,nan,131072,64,10,561.636069
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,0,551.362686
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,1,551.188206
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,2,551.433011
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,3,551.296419
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,4,551.520142
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,5,551.159168
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,6,551.605445
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,7,551.239547
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,8,551.303552
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,9,551.234636
states,lorenz96,tsit5,adaptive,none,none,nan,131072,64,10,551.434233
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,0,1007.539097
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,1,1008.318079
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,2,1010.965000
states,lorenz96,tsit5,adaptive,both,none,nan,131072,128,3,1007.957940
