analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,tsit5,fixed,none,none,nan,512,28,10,42.699511
times,pleiades,tsit5,fixed,none,none,nan,512,28,11,43.246657
times,pleiades,tsit5,fixed,none,none,nan,512,28,12,42.530708
times,pleiades,tsit5,fixed,none,none,nan,512,28,13,42.481331
times,pleiades,tsit5,fixed,none,none,nan,512,28,14,42.476357
times,pleiades,tsit5,fixed,none,none,nan,512,28,15,42.590792
times,pleiades,tsit5,fixed,none,none,nan,512,28,16,42.598718
times,pleiades,tsit5,fixed,none,none,nan,512,28,17,42.611499
times,pleiades,tsit5,fixed,none,none,nan,512,28,18,42.610813
times,pleiades,tsit5,fixed,none,none,nan,512,28,19,42.447960
times,pleiades,tsit5,fixed,none,none,nan,512,28,20,42.469335
times,pleiades,tsit5,fixed,both,none,nan,512,28,0,42.591335
times,pleiades,tsit5,fixed,both,none,nan,512,28,1,42.540974
times,pleiades,tsit5,fixed,both,none,nan,512,28,2,42.533567
times,pleiades,tsit5,fixed,both,none,nan,512,28,3,42.684991
times,pleiades,tsit5,fixed,both,none,nan,512,28,4,42.704819
times,pleiades,tsit5,fixed,both,none,nan,512,28,5,42.525029
times,pleiades,tsit5,fixed,both,none,nan,512,28,6,42.701791
times,pleiades,tsit5,fixed,both,none,nan,512,28,7,42.705275
times,pleiades,tsit5,fixed,both,none,nan,512,28,8,42.518876
times,pleiades,tsit5,fixed,both,none,nan,512,28,9,42.549376
times,pleiades,tsit5,fixed,both,none,nan,512,28,10,42.515658
times,pleiades,tsit5,fixed,both,none,nan,512,28,11,42.522018
times,pleiades,tsit5,fixed,both,none,nan,512,28,12,42.574207
times,pleiades,tsit5,fixed,both,none,nan,512,28,13,42.686004
times,pleiades,tsit5,fixed,both,none,nan,512,28,14,42.744437
times,pleiades,tsit5,fixed,both,none,nan,512,28,15,42.562839
times,pleiades,tsit5,fixed,both,none,nan,512,28,16,42.512622
times,pleiades,tsit5,fixed,both,none,nan,512,28,17,42.596651
times,pleiades,tsit5,fixed,both,none,nan,512,28,18,42.692229
times,pleiades,tsit5,fixed,both,none,nan,512,28,19,42.663808
times,pleiades,tsit5,fixed,both,none,nan,512,28,20,42.662594
times,pleiades,tsit5,fixed,none,none,nan,2048,28,0,55.271191
times,pleiades,tsit5,fixed,none,none,nan,2048,28,1,44.717633
times,pleiades,tsit5,fixed,none,none,nan,2048,28,2,49.143581
times,pleiades,tsit5,fixed,none,none,nan,2048,28,3,42.807630
times,pleiades,tsit5,fixed,none,none,nan,2048,28,4,48.796667
times,pleiades,tsit5,fixed,none,none,nan,2048,28,5,44.936045
times,pleiades,tsit5,fixed,none,none,nan,2048,28,6,50.331877
times,pleiades,tsit5,fixed,none,none,nan,2048,28,7,43.019336
times,pleiades,tsit5,fixed,none,none,nan,2048,28,8,49.377253
times,pleiades,tsit5,fixed,none,none,nan,2048,28,9,45.330619
times,pleiades,tsit5,fixed,none,none,nan,2048,28,10,49.552345
times,pleiades,tsit5,fixed,none,none,nan,2048,28,11,44.493465
times,pleiades,tsit5,fixed,none,none,nan,2048,28,12,49.766472
times,pleiades,tsit5,fixed,none,none,nan,2048,28,13,43.130330
times,pleiades,tsit5,fixed,none,none,nan,2048,28,14,47.795359
times,pleiades,tsit5,fixed,none,none,nan,2048,28,15,42.953358
times,pleiades,tsit5,fixed,none,none,nan,2048,28,16,48.559281
times,pleiades,tsit5,fixed,none,none,nan,2048,28,17,44.618556
times,pleiades,tsit5,fixed,none,none,nan,2048,28,18,47.728239
times,pleiades,tsit5,fixed,none,none,nan,2048,28,19,43.528660
times,pleiades,tsit5,fixed,none,none,nan,2048,28,20,49.335763
times,pleiades,tsit5,fixed,both,none,nan,2048,28,0,44.948006
times,pleiades,tsit5,fixed,both,none,nan,2048,28,1,48.937189
times,pleiades,tsit5,fixed,both,none,nan,2048,28,2,44.164263
times,pleiades,tsit5,fixed,both,none,nan,2048,28,3,49.362327
times,pleiades,tsit5,fixed,both,none,nan,2048,28,4,42.891556
times,pleiades,tsit5,fixed,both,none,nan,2048,28,5,47.458493
times,pleiades,tsit5,fixed,both,none,nan,2048,28,6,42.706296
times,pleiades,tsit5,fixed,both,none,nan,2048,28,7,48.749427
times,pleiades,tsit5,fixed,both,none,nan,2048,28,8,45.459359
times,pleiades,tsit5,fixed,both,none,nan,2048,28,9,48.330829
times,pleiades,tsit5,fixed,both,none,nan,2048,28,10,43.078856
times,pleiades,tsit5,fixed,both,none,nan,2048,28,11,48.928460
times,pleiades,tsit5,fixed,both,none,nan,2048,28,12,45.116807
times,pleiades,tsit5,fixed,both,none,nan,2048,28,13,49.155235
times,pleiades,tsit5,fixed,both,none,nan,2048,28,14,42.894409
times,pleiades,tsit5,fixed,both,none,nan,2048,28,15,48.834739
times,pleiades,tsit5,fixed,both,none,nan,2048,28,16,45.234346
times,pleiades,tsit5,fixed,both,none,nan,2048,28,17,48.732920
times,pleiades,tsit5,fixed,both,none,nan,2048,28,18,42.723617
times,pleiades,tsit5,fixed,both,none,nan,2048,28,19,48.647868
times,pleiades,tsit5,fixed,both,none,nan,2048,28,20,44.807240
times,pleiades,tsit5,fixed,none,none,nan,8192,28,0,121.057158
times,pleiades,tsit5,fixed,none,none,nan,8192,28,1,118.438729
times,pleiades,tsit5,fixed,none,none,nan,8192,28,2,118.125182
times,pleiades,tsit5,fixed,none,none,nan,8192,28,3,120.644764
times,pleiades,tsit5,fixed,none,none,nan,8192,28,4,122.311108
times,pleiades,tsit5,fixed,none,none,nan,8192,28,5,115.454805
times,pleiades,tsit5,fixed,none,none,nan,8192,28,6,119.964015
times,pleiades,tsit5,fixed,none,none,nan,8192,28,7,121.852772
times,pleiades,tsit5,fixed,none,none,nan,8192,28,8,118.071485
times,pleiades,tsit5,fixed,none,none,nan,8192,28,9,115.251391
times,pleiades,tsit5,fixed,none,none,nan,8192,28,10,115.596298
times,pleiades,tsit5,fixed,none,none,nan,8192,28,11,115.973402
times,pleiades,tsit5,fixed,none,none,nan,8192,28,12,116.238932
times,pleiades,tsit5,fixed,none,none,nan,8192,28,13,119.123844
times,pleiades,tsit5,fixed,none,none,nan,8192,28,14,115.870929
times,pleiades,tsit5,fixed,none,none,nan,8192,28,15,121.489934
times,pleiades,tsit5,fixed,none,none,nan,8192,28,16,118.200099
times,pleiades,tsit5,fixed,none,none,nan,8192,28,17,117.264524
times,pleiades,tsit5,fixed,none,none,nan,8192,28,18,120.610240
times,pleiades,tsit5,fixed,none,none,nan,8192,28,19,120.976827
times,pleiades,tsit5,fixed,none,none,nan,8192,28,20,120.148877
times,pleiades,tsit5,fixed,both,none,nan,8192,28,0,117.111025
times,pleiades,tsit5,fixed,both,none,nan,8192,28,1,118.615139
times,pleiades,tsit5,fixed,both,none,nan,8192,28,2,122.130188
times,pleiades,tsit5,fixed,both,none,nan,8192,28,3,121.433023
times,pleiades,tsit5,fixed,both,none,nan,8192,28,4,117.223130
times,pleiades,tsit5,fixed,both,none,nan,8192,28,5,117.946696
times,pleiades,tsit5,fixed,both,none,nan,8192,28,6,119.526496
times,pleiades,tsit5,fixed,both,none,nan,8192,28,7,119.909216
times,pleiades,tsit5,fixed,both,none,nan,8192,28,8,117.550096
times,pleiades,tsit5,fixed,both,none,nan,8192,28,9,116.268739
times,pleiades,tsit5,fixed,both,none,nan,8192,28,10,119.990338
times,pleiades,tsit5,fixed,both,none,nan,8192,28,11,118.440843
times,pleiades,tsit5,fixed,both,none,nan,8192,28,12,122.529374
times,pleiades,tsit5,fixed,both,none,nan,8192,28,13,117.892686
times,pleiades,tsit5,fixed,both,none,nan,8192,28,14,122.716190
times,pleiades,tsit5,fixed,both,none,nan,8192,28,15,123.375795
times,pleiades,tsit5,fixed,both,none,nan,8192,28,16,120.788644
times,pleiades,tsit5,fixed,both,none,nan,8192,28,17,119.958076
times,pleiades,tsit5,fixed,both,none,nan,8192,28,18,118.255320
times,pleiades,tsit5,fixed,both,none,nan,8192,28,19,117.461226
times,pleiades,tsit5,fixed,both,none,nan,8192,28,20,115.303728
times,pleiades,tsit5,fixed,none,none,nan,32768,28,0,1299.743148
times,pleiades,tsit5,fixed,none,none,nan,32768,28,1,999.796353
times,pleiades,tsit5,fixed,none,none,nan,32768,28,2,987.255667
times,pleiades,tsit5,fixed,none,none,nan,32768,28,3,1097.696112
times,pleiades,tsit5,fixed,none,none,nan,32768,28,4,995.876216
times,pleiades,tsit5,fixed,none,none,nan,32768,28,5,1027.176457
times,pleiades,tsit5,fixed,none,none,nan,32768,28,6,1082.431446
times,pleiades,tsit5,fixed,none,none,nan,32768,28,7,950.491717
times,pleiades,tsit5,fixed,none,none,nan,32768,28,8,936.611875
times,pleiades,tsit5,fixed,none,none,nan,32768,28,9,953.721818
times,pleiades,tsit5,fixed,none,none,nan,32768,28,10,923.560372
times,pleiades,tsit5,fixed,none,none,nan,32768,28,11,940.795349
times,pleiades,tsit5,fixed,none,none,nan,32768,28,12,959.094750
times,pleiades,tsit5,fixed,none,none,nan,32768,28,13,935.641518
times,pleiades,tsit5,fixed,none,none,nan,32768,28,14,949.743147
times,pleiades,tsit5,fixed,none,none,nan,32768,28,15,926.947431
times,pleiades,tsit5,fixed,none,none,nan,32768,28,16,949.223513
times,pleiades,tsit5,fixed,none,none,nan,32768,28,17,947.515582
times,pleiades,tsit5,fixed,none,none,nan,32768,28,18,944.866221
times,pleiades,tsit5,fixed,none,none,nan,32768,28,19,940.698536
times,pleiades,tsit5,fixed,none,none,nan,32768,28,20,941.385905
times,pleiades,tsit5,fixed,both,none,nan,32768,28,0,951.480084
times,pleiades,tsit5,fixed,both,none,nan,32768,28,1,941.788560
times,pleiades,tsit5,fixed,both,none,nan,32768,28,2,945.642808
times,pleiades,tsit5,fixed,both,none,nan,32768,28,3,955.792276
times,pleiades,tsit5,fixed,both,none,nan,32768,28,4,963.344531
times,pleiades,tsit5,fixed,both,none,nan,32768,28,5,937.542904
times,pleiades,tsit5,fixed,both,none,nan,32768,28,6,962.580006
times,pleiades,tsit5,fixed,both,none,nan,32768,28,7,947.185010
times,pleiades,tsit5,fixed,both,none,nan,32768,28,8,948.335439
times,pleiades,tsit5,fixed,both,none,nan,32768,28,9,936.838218
times,pleiades,tsit5,fixed,both,none,nan,32768,28,10,932.463000
times,pleiades,tsit5,fixed,both,none,nan,32768,28,11,937.492368
times,pleiades,tsit5,fixed,both,none,nan,32768,28,12,967.172719
times,pleiades,tsit5,fixed,both,none,nan,32768,28,13,954.807392
times,pleiades,tsit5,fixed,both,none,nan,32768,28,14,961.969729
times,pleiades,tsit5,fixed,both,none,nan,32768,28,15,954.509568
times,pleiades,tsit5,fixed,both,none,nan,32768,28,16,945.521652
times,pleiades,tsit5,fixed,both,none,nan,32768,28,17,972.960267
times,pleiades,tsit5,fixed,both,none,nan,32768,28,18,953.813179
times,pleiades,tsit5,fixed,both,none,nan,32768,28,19,936.247368
times,pleiades,tsit5,fixed,both,none,nan,32768,28,20,944.508206
times,pleiades,tsit5,fixed,none,none,nan,8,28,0,41.996697
times,pleiades,tsit5,fixed,none,none,nan,8,28,1,41.999080
times,pleiades,tsit5,fixed,none,none,nan,8,28,2,41.900639
times,pleiades,tsit5,fixed,none,none,nan,8,28,3,41.943970
times,pleiades,tsit5,fixed,none,none,nan,8,28,4,41.867998
times,pleiades,tsit5,fixed,none,none,nan,8,28,5,41.906998
times,pleiades,tsit5,fixed,none,none,nan,8,28,6,41.985414
times,pleiades,tsit5,fixed,none,none,nan,8,28,7,41.972722
times,pleiades,tsit5,fixed,none,none,nan,8,28,8,41.980813
times,pleiades,tsit5,fixed,none,none,nan,8,28,9,41.934645
times,pleiades,tsit5,fixed,none,none,nan,8,28,10,41.978945
times,pleiades,tsit5,fixed,none,none,nan,8,28,11,41.889991
times,pleiades,tsit5,fixed,none,none,nan,8,28,12,41.974322
times,pleiades,tsit5,fixed,none,none,nan,8,28,13,41.917122
times,pleiades,tsit5,fixed,none,none,nan,8,28,14,41.891504
times,pleiades,tsit5,fixed,none,none,nan,8,28,15,41.978819
times,pleiades,tsit5,fixed,none,none,nan,8,28,16,41.896331
times,pleiades,tsit5,fixed,none,none,nan,8,28,17,41.979820
times,pleiades,tsit5,fixed,none,none,nan,8,28,18,41.893940
times,pleiades,tsit5,fixed,none,none,nan,8,28,19,41.972250
times,pleiades,tsit5,fixed,none,none,nan,8,28,20,41.905002
times,pleiades,tsit5,fixed,both,none,nan,8,28,0,132.350902
times,pleiades,tsit5,fixed,both,none,nan,8,28,1,42.027852
times,pleiades,tsit5,fixed,both,none,nan,8,28,2,41.986170
times,pleiades,tsit5,fixed,both,none,nan,8,28,3,41.909970
times,pleiades,tsit5,fixed,both,none,nan,8,28,4,42.049240
times,pleiades,tsit5,fixed,both,none,nan,8,28,5,42.018578
times,pleiades,tsit5,fixed,both,none,nan,8,28,6,41.945605
times,pleiades,tsit5,fixed,both,none,nan,8,28,7,41.952121
times,pleiades,tsit5,fixed,both,none,nan,8,28,8,42.047606
times,pleiades,tsit5,fixed,both,none,nan,8,28,9,41.907120
times,pleiades,tsit5,fixed,both,none,nan,8,28,10,42.020712
times,pleiades,tsit5,fixed,both,none,nan,8,28,11,41.960381
times,pleiades,tsit5,fixed,both,none,nan,8,28,12,42.042923
times,pleiades,tsit5,fixed,both,none,nan,8,28,13,41.950230
times,pleiades,tsit5,fixed,both,none,nan,8,28,14,42.031683
times,pleiades,tsit5,fixed,both,none,nan,8,28,15,42.031566
times,pleiades,tsit5,fixed,both,none,nan,8,28,16,42.032535
times,pleiades,tsit5,fixed,both,none,nan,8,28,17,42.029906
times,pleiades,tsit5,fixed,both,none,nan,8,28,18,41.927313
