analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8192,28,2,21098.029923
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,8192,28,3,21097.908562
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8192,28,0,21124.420791
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8192,28,1,21096.841034
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8192,28,2,21123.501137
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,8192,28,3,21097.581588
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32768,28,0,77927.428257
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32768,28,1,77929.789817
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32768,28,2,77962.460776
times,pleiades,rosenbrock23_sciml,fixed,none,none,nan,32768,28,3,77933.062725
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32768,28,0,77922.776579
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32768,28,1,77958.777252
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32768,28,2,77945.988935
times,pleiades,rosenbrock23_sciml,fixed,both,none,nan,32768,28,3,77934.513307
