traj,x,y,z
310,5.720009803771973,6.0203328132629395,6.125829696655273
311,5.744819164276123,6.026936054229736,6.200439929962158
312,5.769132614135742,6.0326714515686035,6.275051593780518
313,5.792940139770508,6.037538051605225,6.349635601043701
314,5.816235065460205,6.041536331176758,6.424173355102539
315,5.839010238647461,6.0446672439575195,6.498639106750488
316,5.861258506774902,6.046932220458984,6.573012351989746
317,5.882976055145264,6.048334121704102,6.647271633148193
318,5.904176235198975,6.048778533935547,6.721532821655273
319,5.924833297729492,6.048335075378418,6.7956743240356445
320,5.944939136505127,6.0470147132873535,6.869655132293701
321,5.964487552642822,6.044824600219727,6.943457126617432
322,5.983473300933838,6.041769027709961,7.017053604125977
323,6.001893043518066,6.037851810455322,7.090425491333008
324,6.019741058349609,6.033080101013184,7.163551330566406
325,6.037013053894043,6.027462005615234,7.236405849456787
326,6.053706169128418,6.021005630493164,7.308969974517822
327,6.069817066192627,6.013713359832764,7.381225109100342
328,6.085338115692139,6.005507469177246,7.4532470703125
329,6.100266933441162,5.996429443359375,7.5249786376953125
330,6.114596366882324,5.986518383026123,7.596358299255371
331,6.128325462341309,5.975786209106445,7.667363166809082
332,6.141453742980957,5.9642438888549805,7.737977027893066
333,6.1539764404296875,5.951900959014893,7.8081746101379395
334,6.165896415710449,5.9387688636779785,7.877945899963379
335,6.177208423614502,5.924861907958984,7.947259426116943
336,6.18791389465332,5.910186767578125,8.016107559204102
337,6.198012828826904,5.894763946533203,8.084465026855469
338,6.207488536834717,5.87853479385376,8.152375221252441
339,6.216333389282227,5.861484050750732,8.219841957092285
340,6.224559307098389,5.843690395355225,8.286789894104004
341,6.232171058654785,5.8251752853393555,8.353195190429688
342,6.239166259765625,5.805946350097656,8.419050216674805
343,6.245548248291016,5.786022186279297,8.484331130981445
344,6.251317501068115,5.765419006347656,8.549025535583496
345,6.2564778327941895,5.744150638580322,8.613122940063477
346,6.261032581329346,5.722235202789307,8.67660140991211
347,6.264981746673584,5.6996893882751465,8.739446640014648
348,6.2683186531066895,5.6764960289001465,8.801674842834473
349,6.270998954772949,5.652565956115723,8.86333179473877
350,6.273068904876709,5.628024578094482,8.924334526062012
351,6.274535655975342,5.602888584136963,8.984674453735352
352,6.275398254394531,5.577176094055176,9.044331550598145
353,6.275664329528809,5.550903797149658,9.103302001953125
354,6.2753400802612305,5.5240936279296875,9.161569595336914
355,6.274427890777588,5.496758460998535,9.219131469726562
356,6.272935390472412,5.46891975402832,9.27597713470459
357,6.270866870880127,5.4405951499938965,9.332091331481934
358,6.268223285675049,5.411790370941162,9.387476921081543
359,6.264925003051758,5.382384777069092,9.442183494567871
360,6.261049747467041,5.352510929107666,9.4961519241333
361,6.256606101989746,5.322196960449219,9.549371719360352
362,6.251597881317139,5.291460037231445,9.601834297180176
363,6.246034145355225,5.260321140289307,9.653533935546875
364,6.2399210929870605,5.228793621063232,9.704465866088867
