analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
states,lorenz96,euler,fixed,both,none,nan,131072,32,17,11.335025
states,lorenz96,euler,fixed,both,none,nan,131072,32,18,11.272407
states,lorenz96,euler,fixed,both,none,nan,131072,32,19,12.917442
states,lorenz96,euler,fixed,both,none,nan,131072,32,20,14.269745
states,lorenz96,euler,fixed,none,none,nan,131072,32,0,6.767242
states,lorenz96,euler,fixed,none,none,nan,131072,32,1,6.671538
states,lorenz96,euler,fixed,none,none,nan,131072,32,2,7.767020
states,lorenz96,euler,fixed,none,none,nan,131072,32,3,7.736491
states,lorenz96,euler,fixed,none,none,nan,131072,32,4,5.609659
states,lorenz96,euler,fixed,none,none,nan,131072,32,5,5.605809
states,lorenz96,euler,fixed,none,none,nan,131072,32,6,5.608992
states,lorenz96,euler,fixed,none,none,nan,131072,32,7,5.608796
states,lorenz96,euler,fixed,none,none,nan,131072,32,8,5.611212
states,lorenz96,euler,fixed,none,none,nan,131072,32,9,5.604554
states,lorenz96,euler,fixed,none,none,nan,131072,32,10,5.610662
states,lorenz96,euler,fixed,none,none,nan,131072,32,11,5.607915
states,lorenz96,euler,fixed,none,none,nan,131072,32,12,5.609802
states,lorenz96,euler,fixed,none,none,nan,131072,32,13,5.611722
states,lorenz96,euler,fixed,none,none,nan,131072,32,14,5.608592
states,lorenz96,euler,fixed,none,none,nan,131072,32,15,5.608072
states,lorenz96,euler,fixed,none,none,nan,131072,32,16,5.607754
states,lorenz96,euler,fixed,none,none,nan,131072,32,17,5.608831
states,lorenz96,euler,fixed,none,none,nan,131072,32,18,5.612150
states,lorenz96,euler,fixed,none,none,nan,131072,32,19,5.615817
states,lorenz96,euler,fixed,none,none,nan,131072,32,20,6.710819
states,lorenz96,euler,fixed,both,none,nan,131072,64,0,23.592929
states,lorenz96,euler,fixed,both,none,nan,131072,64,1,24.477546
states,lorenz96,euler,fixed,both,none,nan,131072,64,2,29.386872
states,lorenz96,euler,fixed,both,none,nan,131072,64,3,24.888754
states,lorenz96,euler,fixed,both,none,nan,131072,64,4,24.467319
states,lorenz96,euler,fixed,both,none,nan,131072,64,5,24.422953
states,lorenz96,euler,fixed,both,none,nan,131072,64,6,25.286713
states,lorenz96,euler,fixed,both,none,nan,131072,64,7,29.600134
states,lorenz96,euler,fixed,both,none,nan,131072,64,8,25.039545
states,lorenz96,euler,fixed,both,none,nan,131072,64,9,31.040349
states,lorenz96,euler,fixed,both,none,nan,131072,64,10,24.771165
states,lorenz96,euler,fixed,both,none,nan,131072,64,11,31.019157
states,lorenz96,euler,fixed,both,none,nan,131072,64,12,28.140824
states,lorenz96,euler,fixed,both,none,nan,131072,64,13,24.482180
states,lorenz96,euler,fixed,both,none,nan,131072,64,14,24.376219
states,lorenz96,euler,fixed,both,none,nan,131072,64,15,30.369498
states,lorenz96,euler,fixed,both,none,nan,131072,64,16,24.664349
states,lorenz96,euler,fixed,both,none,nan,131072,64,17,24.526422
states,lorenz96,euler,fixed,both,none,nan,131072,64,18,24.394683
states,lorenz96,euler,fixed,both,none,nan,131072,64,19,30.426462
states,lorenz96,euler,fixed,both,none,nan,131072,64,20,28.276601
states,lorenz96,euler,fixed,none,none,nan,131072,64,0,13.690044
states,lorenz96,euler,fixed,none,none,nan,131072,64,1,11.202667
states,lorenz96,euler,fixed,none,none,nan,131072,64,2,11.194979
states,lorenz96,euler,fixed,none,none,nan,131072,64,3,11.196426
states,lorenz96,euler,fixed,none,none,nan,131072,64,4,11.194141
states,lorenz96,euler,fixed,none,none,nan,131072,64,5,14.073302
states,lorenz96,euler,fixed,none,none,nan,131072,64,6,13.350326
states,lorenz96,euler,fixed,none,none,nan,131072,64,7,11.186983
states,lorenz96,euler,fixed,none,none,nan,131072,64,8,11.197824
states,lorenz96,euler,fixed,none,none,nan,131072,64,9,11.197005
