analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,12,40.195900
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,13,39.098300
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,14,35.756200
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,15,35.703600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,16,41.537400
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,17,37.839500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,18,35.792400
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,19,35.062600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,512,20,20,38.919100
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,0,36.934600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,1,35.263700
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,2,35.136400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,3,39.167600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,4,37.361700
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,5,37.047000
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,6,35.092600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,7,39.333100
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,8,37.718400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,9,35.882500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,10,35.689400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,11,41.363400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,12,36.999900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,13,36.531300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,14,35.267100
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,15,39.636500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,16,37.077900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,17,35.879000
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,18,37.170000
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,19,40.423100
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,512,20,20,41.671300
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,0,521.940900
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,1,543.428800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,2,490.825600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,3,546.581500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,4,492.753700
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,5,534.359800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,6,484.291600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,7,538.492300
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,8,488.960100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,9,536.469500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,2048,20,10,483.816200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,0,537.972400
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,1,487.569100
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,2,537.834900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,3,494.039600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,4,535.895000
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,5,492.397500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,6,549.645500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,7,491.308500
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,8,546.480800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,9,493.045000
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,2048,20,10,546.518600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,0,2952.430700
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,1,2991.251000
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,2,2288.680700
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,3,2127.025200
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,4,2148.369600
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,5,2189.612100
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,6,2208.629800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,7,2130.367900
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,8,2150.396500
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,9,2155.231300
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,8192,20,10,2174.151900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,0,2128.305300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,1,2148.471700
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,2,2151.733200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,3,2165.245100
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,4,2136.285200
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,5,2149.682900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,6,2161.981600
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,7,2169.386800
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,8,2127.669900
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,9,2157.552300
times,pollu,rosenbrock23_sciml,adaptive,both,none,nan,8192,20,10,2152.299800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,0,7982.409800
times,pollu,rosenbrock23_sciml,adaptive,none,none,nan,32768,20,1,5771.338300
