analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,13,9.566805
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,14,9.531709
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,15,9.587140
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,16,9.567880
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,17,9.546518
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,18,9.517558
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,19,9.546073
times,lorenz96_20,tsit5,fixed,both,none,nan,128,20,20,9.586934
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,0,4.534145
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,1,4.609578
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,2,4.556847
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,3,4.602008
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,4,4.585017
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,5,4.628821
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,6,4.580401
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,7,4.639033
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,8,4.601286
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,9,4.598226
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,10,4.566183
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,11,4.604028
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,12,4.588939
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,13,4.631247
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,14,4.592702
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,15,4.642407
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,16,4.607090
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,17,4.616138
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,18,4.673218
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,19,4.648832
times,lorenz96_20,tsit5,fixed,none,none,nan,512,20,20,4.563167
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,0,4.718650
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,1,4.685057
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,2,4.694979
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,3,4.721965
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,4,4.891955
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,5,4.767629
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,6,4.822585
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,7,4.782087
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,8,4.785175
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,9,4.783466
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,10,4.772920
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,11,4.820700
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,12,4.809974
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,13,4.706809
times,lorenz96_20,tsit5,fixed,both,none,nan,512,20,14,4.729129
