analysis,problem,algorithm,mode,transfers,setting_kind,setting,n,states,repeat,ms
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,3,541.108837
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,4,534.963929
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,5,534.045497
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,6,535.017608
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,7,541.130120
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,8,535.141469
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,9,534.012705
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,10,535.091641
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,11,541.161746
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,12,535.055300
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,13,534.534389
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,14,535.111513
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,15,541.481903
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,16,535.091337
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,17,534.353392
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,18,535.080288
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,19,541.124792
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,512,20,20,535.077304
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,0,1465.322742
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,1,1460.530735
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,2,1461.389601
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,3,1460.560405
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,4,1459.636193
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,5,1460.010468
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,6,1460.488459
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,7,1461.051361
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,8,1459.725092
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,9,1460.690696
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,10,1460.705501
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,11,1460.333356
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,12,1460.433714
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,13,1459.980319
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,14,1463.570258
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,15,1461.410656
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,16,1461.691141
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,17,1461.714287
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,18,1460.824421
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,19,1462.790106
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,2048,20,20,1460.896694
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,0,1460.723705
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,1,1461.566862
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,2,1461.183045
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,3,1460.294462
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,4,1460.223230
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,5,1461.280954
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,6,1461.330856
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,7,1460.823047
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,8,1460.832267
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,9,1460.932178
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,10,1460.916141
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,11,1460.254845
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,12,1461.300445
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,13,1460.493866
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,14,1461.478118
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,15,1461.132003
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,16,1460.816310
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,17,1460.990123
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,18,1461.706637
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,19,1461.083778
times,lorenz96_20,rosenbrock23_sciml,fixed,both,none,nan,2048,20,20,1461.356733
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,0,6223.177838
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,1,6219.891047
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,2,6218.508623
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,3,6219.927573
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,4,6220.658394
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,5,6219.715621
times,lorenz96_20,rosenbrock23_sciml,fixed,none,none,nan,8192,20,6,6218.483064
